i,discounted
8977,13.8073
8978,16.2618
8979,17.3352
8980,15.7839
8981,13.2764
8982,15.3611
8983,13.5025
8984,15.6467
8985,12.2611
8986,15.7672
8987,13.7609
8988,12.7388
8989,16.3279
8990,14.6212
8991,18.4599
8992,13.9634
8993,11.8558
8994,14.1055
8995,13.6085
8996,11.9946
8997,16.6926
8998,17.4453
8999,16.4039
9000,11.9483
9001,15.4611
9002,14.5865
9003,15.7697
9004,14.1686
9005,16.2196
9006,16.6134
9007,18.8198
9008,15.1286
9009,17.8845
9010,12.6901
9011,17.0499
9012,15.4617
9013,15.6564
9014,15.3751
9015,14.3122
9016,17.5468
9017,10.9556
9018,13.0117
9019,16.2768
9020,16.5983
9021,15.0247
9022,12.5143
9023,14.0792
9024,14.1644
9025,16.7467
9026,15.5103
9027,14.6401
9028,14.916
9029,15.5837
9030,16.3895
9031,15.8488
9032,12.4722
9033,14.8471
9034,16.6735
9035,13.7217
9036,17.7147
9037,16.4945
9038,17.6848
9039,16.6028
9040,16.1625
9041,19.7331
9042,15.9959
9043,14.3714
9044,13.3734
9045,13.1288
9046,18.5998
9047,19.0916
9048,16.1781
9049,16.1962
9050,15.5105
9051,14.3619
9052,13.5139
9053,17.2876
9054,11.9987
9055,13.3406
9056,17.9886
9057,11.7689
9058,14.6225
9059,14.1776
9060,16.4099
9061,16.9668
9062,13.244
9063,14.9285
9064,13.8901
9065,16.1078
9066,15.4379
9067,15.8432
9068,13.0462
9069,14.8021
9070,17.0062
9071,15.1501
9072,15.9365
9073,12.9829
9074,14.5194
9075,13.9575
9076,15.2803
9077,14.0587
9078,14.2821
9079,15.2401
9080,14.2571
9081,14.7142
9082,14.1923
9083,13.3152
9084,15.8656
9085,15.6793
9086,14.4679
9087,21.3014
9088,20.4135
9089,11.2909
9090,15.5109
9091,17.4998
9092,15.3565
9093,16.1223
9094,14.7017
9095,15.4554
9096,16.6113
9097,14.6999
9098,16.73
9099,14.8979
9100,14.9477
9101,15.1101
9102,14.7603
9103,17.3938
9104,16.3293
9105,15.5044
9106,11.7898
9107,15.0025
9108,16.9974
9109,14.5026
9110,16.24
9111,15.8184
9112,15.1213
9113,12.0641
9114,13.3037
9115,16.2631
9116,13.9907
9117,12.4187
9118,15.8228
9119,16.7089
9120,14.2854
9121,15.9683
9122,12.3199
9123,16.5265
9124,15.7404
9125,14.9482
9126,16.8081
9127,17.4612
9128,16.8227
9129,18.162
9130,16.6299
9131,14.3377
9132,17.0347
9133,13.8139
9134,15.7915
9135,12.3707
9136,16.4044
9137,11.3763
9138,16.1168
9139,18.261
9140,15.5946
9141,15.1461
9142,13.3449
9143,12.6718
9144,15.2777
9145,16.5634
9146,18.914
9147,16.5833
9148,14.379
9149,13.816
9150,13.6426
9151,18.6097
9152,18.1775
9153,15.821
9154,15.2698
9155,13.957
9156,18.472
9157,15.7424
9158,16.2136
9159,16.0772
9160,16.9456
9161,16.4641
9162,13.5858
9163,14.5055
9164,15.0959
9165,16.232
9166,17.1791
9167,17.9007
9168,17.1219
9169,14.8332
9170,14.7676
9171,13.0251
9172,14.4416
9173,14.1711
9174,12.7984
9175,15.082
9176,16.7265
9177,13.463
9178,14.1437
9179,16.4686
9180,15.5184
9181,17.8964
9182,12.8366
9183,17.5386
9184,15.6776
9185,13.8124
9186,13.775
9187,14.8149
9188,14.9606
9189,17.0624
9190,17.2909
9191,15.6512
9192,15.7266
9193,13.9815
9194,13.2605
9195,17.2386
9196,15.0335
9197,16.5427
9198,12.527
9199,17.6616
9200,11.9384
9201,15.4245
9202,20.8307
9203,14.7249
9204,16.9137
9205,12.9264
9206,17.1564
9207,13.026
9208,14.2685
9209,17.3954
9210,12.632
9211,16.0596
9212,18.1078
9213,16.7958
9214,14.6619
9215,13.8032
9216,17.3286
9217,17.0233
9218,17.5502
9219,13.5561
9220,14.042
9221,15.3756
9222,16.1708
9223,14.2014
9224,16.8393
9225,13.6139
9226,18.3887
9227,15.7373
9228,16.4862
9229,17.4097
9230,18.106
9231,13.01
9232,15.2263
9233,14.0032
9234,13.9884
9235,14.8818
9236,14.9067
9237,12.8397
9238,17.299
9239,12.8117
9240,17.5657
9241,17.7463
9242,16.9561
9243,16.8427
9244,18.0498
9245,18.3589
9246,18.1724
9247,17.3998
9248,14.8658
9249,15.2536
9250,16.1785
9251,14.2619
9252,12.5872
9253,15.9506
9254,16.2805
9255,17.7999
9256,15.0531
9257,15.2355
9258,15.5646
9259,13.4449
9260,15.7726
9261,21.5292
9262,16.9685
9263,14.2205
9264,15.5876
9265,12.7787
9266,16.0893
9267,13.7047
9268,15.8148
9269,14.394
9270,15.5068
9271,15.3411
9272,18.1179
9273,16.5236
9274,16.5425
9275,15.7866
9276,15.5304
9277,15.4197
9278,14.1879
9279,15.6724
9280,15.6038
9281,17.5998
9282,14.7234
9283,15.7913
9284,15.6068
9285,17.434
9286,14.6301
9287,14.045
9288,20.2958
9289,12.9456
9290,14.8648
9291,14.2434
9292,16.0365
9293,16.6218
9294,15.6208
9295,13.1712
9296,16.4899
9297,15.3744
9298,16.0248
9299,15.8966
9300,14.7838
9301,16.4613
9302,16.4492
9303,13.9128
9304,16.6706
9305,16.4788
9306,16.1761
9307,15.6611
9308,14.3188
9309,15.0316
9310,18.3025
9311,13.6253
9312,19.186
9313,11.8037
9314,13.0494
9315,14.3081
9316,13.2962
9317,16.9657
9318,16.4612
9319,12.7377
9320,15.8545
9321,16.9105
9322,16.9018
9323,14.3772
9324,16.8279
9325,17.4226
9326,17.316
9327,10.4938
9328,13.8148
9329,12.6287
9330,16.6103
9331,15.4934
9332,14.6546
9333,12.7615
9334,15.4452
9335,14.0873
9336,14.3213
9337,14.9541
9338,16.1453
9339,15.7616
9340,17.5387
9341,14.0172
9342,14.3603
9343,16.6705
9344,15.3363
9345,16.3242
9346,15.2236
9347,17.6196
9348,17.2558
9349,16.2305
9350,15.0998
9351,16.6674
9352,13.8636
9353,18.5206
9354,16.0969
9355,15.2143
9356,18.2836
9357,14.1929
9358,13.1995
9359,13.2562
9360,13.7243
9361,18.4619
9362,14.4697
9363,14.2847
9364,16.0003
9365,14.2623
9366,15.7039
9367,16.4866
9368,12.6544
9369,16.4859
9370,20.2909
9371,19.2629
9372,15.8977
9373,15.7753
9374,14.5818
9375,18.0388
9376,15.9663
9377,15.9099
9378,18.8011
9379,15.24
9380,14.1503
9381,18.0277
9382,16.6876
9383,15.4749
9384,16.512
9385,16.5414
9386,15.3105
9387,15.4508
9388,13.8938
9389,13.1824
9390,15.3587
9391,16.4108
9392,17.8342
9393,16.7289
9394,13.857
9395,17.7149
9396,16.8996
9397,11.0413
9398,15.1875
9399,17.5735
9400,19.9033
9401,15.2497
9402,16.1628
9403,16.5671
9404,16.7274
9405,14.5786
9406,19.5829
9407,13.9409
9408,14.5804
9409,17.0109
9410,14.6743
9411,12.9267
9412,16.2046
9413,17.9158
9414,14.0234
9415,16.8844
9416,12.2157
9417,16.6136
9418,14.885
9419,15.7673
9420,14.675
9421,14.3279
9422,14.3355
9423,15.4083
9424,13.4803
9425,15.4793
9426,15.0107
9427,17.9537
9428,16.4117
9429,13.5788
9430,12.9348
9431,16.7171
9432,17.8944
9433,16.2804
9434,15.7509
9435,13.1003
9436,14.2338
9437,13.7422
9438,13.2908
9439,11.0043
9440,13.2159
9441,16.5347
9442,17.5282
9443,16.7764
9444,17.5977
9445,13.5504
9446,16.4973
9447,15.7837
9448,21.5969
9449,16.6796
9450,16.1503
9451,13.9064
9452,17.6368
9453,17.2797
9454,15.5946
9455,17.1656
9456,17.3549
9457,13.7227
9458,15.8757
9459,13.7087
9460,16.089
9461,13.2009
9462,14.2394
9463,17.1501
9464,20.8625
9465,18.0763
9466,14.1826
9467,18.2585
9468,14.0486
9469,13.8739
9470,17.23
9471,17.8855
9472,16.2674
9473,16.4095
9474,13.901
9475,16.8785
9476,12.2041
9477,15.8087
9478,14.313
9479,16.8814
9480,14.146
9481,13.9676
9482,18.845
9483,13.0444
9484,14.9029
9485,18.6602
9486,15.3432
9487,15.6305
9488,18.7516
9489,12.7707
9490,17.4011
9491,16.0697
9492,16.4288
9493,13.1292
9494,15.4291
9495,13.4589
9496,12.8173
9497,17.0617
9498,14.4881
9499,16.04
9500,19.1415
9501,13.4373
9502,17.6697
9503,12.1799
9504,15.9184
9505,15.0096
9506,13.78
9507,14.3696
9508,17.3903
9509,13.5311
9510,17.5379
9511,12.5926
9512,14.1334
9513,18.2403
9514,15.4564
9515,15.1496
9516,16.0388
9517,16.736
9518,14.7373
9519,17.8405
9520,17.3577
9521,15.702
9522,14.032
9523,16.5952
9524,16.9012
9525,16.2185
9526,16.5339
9527,17.5594
9528,19.334
9529,19.4255
9530,15.7578
9531,13.767
9532,13.7315
9533,15.3868
9534,16.5497
9535,16.3864
9536,18.097
9537,15.0515
9538,18.4676
9539,14.4609
9540,13.3876
9541,15.3133
9542,15.5795
9543,15.1241
9544,16.8193
9545,15.0375
9546,14.7369
9547,13.8651
9548,16.9743
9549,12.1494
9550,17.6251
9551,17.1736
9552,16.165
9553,14.4442
9554,14.0456
9555,13.9462
9556,15.8479
9557,14.0571
9558,16.5241
9559,19.0047
9560,12.6106
9561,17.7027
9562,19.1964
9563,18.6454
9564,15.8211
9565,16.0291
9566,15.8157
9567,17.4919
9568,12.6856
9569,14.288
9570,14.3405
9571,16.6962
9572,17.0973
9573,14.9663
9574,14.2366
9575,16.7476
9576,16.3281
9577,17.231
9578,13.647
9579,14.546
9580,15.3716
9581,14.1576
9582,15.9258
9583,12.2626
9584,15.193
9585,15.0685
9586,13.7104
9587,19.4289
9588,13.0878
9589,14.6744
9590,14.2603
9591,14.5311
9592,13.7473
9593,17.2877
9594,18.8149
9595,14.8807
9596,17.5253
9597,17.1937
9598,14.2547
9599,12.8205
9600,12.8717
9601,15.6256
9602,13.769
9603,16.3545
9604,18.2165
9605,12.0322
9606,13.5181
9607,13.7728
9608,13.787
9609,15.2339
9610,14.1562
9611,14.5214
9612,18.6886
9613,16.8422
9614,14.3709
9615,15.4056
9616,12.9882
9617,13.7872
9618,13.4521
9619,14.8121
9620,16.4076
9621,13.6871
9622,17.2542
9623,13.2009
9624,15.3192
9625,13.0718
9626,19.0392
9627,18.3929
9628,14.2564
9629,11.8407
9630,13.5865
9631,13.8732
9632,15.472
9633,14.3593
9634,15.5929
9635,19.7172
9636,16.2527
9637,14.8256
9638,14.9414
9639,16.6747
9640,15.45
9641,12.0299
9642,17.8291
9643,13.0372
9644,15.7919
9645,15.2884
9646,15.2875
9647,17.6413
9648,15.3201
9649,15.6349
9650,17.2147
9651,15.8189
9652,15.3981
9653,16.2983
9654,14.2677
9655,14.9036
9656,13.7184
9657,12.5887
9658,15.5012
9659,18.5732
9660,17.9988
9661,17.0161
9662,14.8897
9663,14.2049
9664,14.7588
9665,13.8028
9666,13.89
9667,13.1658
9668,16.8914
9669,14.4608
9670,15.0552
9671,12.899
9672,13.6378
9673,13.6716
9674,15.7742
9675,17.1579
9676,13.1831
9677,17.6672
9678,13.3458
9679,16.0824
9680,15.658
9681,13.6355
9682,15.4812
9683,13.1111
9684,14.5751
9685,13.9391
9686,14.0325
9687,12.4596
9688,13.9529
9689,15.5571
9690,15.9241
9691,19.0933
9692,14.4401
9693,17.7678
9694,15.4925
9695,13.7695
9696,17.4205
9697,13.7568
9698,13.8152
9699,15.2428
9700,14.9338
9701,15.7477
9702,13.4857
9703,13.6943
9704,16.0106
9705,16.0705
9706,14.1644
9707,13.3857
9708,15.0622
9709,12.8415
9710,15.8973
9711,13.5929
9712,18.1662
9713,12.4032
9714,14.2743
9715,16.526
9716,13.5702
9717,16.4564
9718,17.4519
9719,15.0716
9720,14.6349
9721,14.0165
9722,15.6722
9723,16.7715
9724,16.6327
9725,17.1251
9726,13.6504
9727,16.8525
9728,12.0785
9729,16.6222
9730,12.9324
9731,15.4713
9732,17.3061
9733,19.3243
9734,17.9304
9735,14.1435
9736,17.0325
9737,17.9083
9738,13.3317
9739,14.3517
9740,15.3016
9741,18.5225
9742,15.6975
9743,14.0147
9744,16.1807
9745,15.8065
9746,15.2718
9747,16.0047
9748,16.5479
9749,15.6137
9750,13.1392
9751,12.7952
9752,15.3623
9753,14.7228
9754,13.2543
9755,16.6592
9756,14.8768
9757,16.7971
9758,14.299
9759,16.6899
9760,15.2536
9761,12.0656
9762,18.1971
9763,18.4335
9764,13.6675
9765,14.2934
9766,17.9967
9767,14.6928
9768,15.0328
9769,14.3355
9770,14.2255
9771,13.1757
9772,15.7357
9773,16.1916
9774,14.3011
9775,17.5337
9776,13.9967
9777,14.0603
9778,14.8466
9779,15.756
9780,13.8002
9781,17.5639
9782,13.5276
9783,15.9014
9784,15.1436
9785,17.0023
9786,12.0933
9787,13.9679
9788,15.0609
9789,17.5295
9790,14.5115
9791,15.2982
9792,14.285
9793,17.0599
9794,13.1726
9795,16.2525
9796,15.1348
9797,14.5467
9798,16.3689
9799,13.0563
9800,17.2324
9801,20.1352
9802,16.8655
9803,13.1172
9804,15.5806
9805,13.5081
9806,15.5818
9807,18.5014
9808,16.964
9809,17.7763
9810,18.3081
9811,16.3544
9812,13.7959
9813,16.4123
9814,15.9678
9815,18.5828
9816,14.2299
9817,13.8224
9818,12.033
9819,17.8184
9820,13.6649
9821,16.6964
9822,15.5263
9823,16.4478
9824,15.7798
9825,17.0332
9826,14.8822
9827,14.2342
9828,16.3657
9829,17.0218
9830,16.1164
9831,16.9445
9832,16.2668
9833,13.0366
9834,14.2742
9835,13.5706
9836,18.5534
9837,13.5521
9838,12.0963
9839,13.9901
9840,16.4365
9841,13.3652
9842,15.7881
9843,13.7452
9844,16.8411
9845,16.7278
9846,15.5153
9847,16.4689
9848,13.3242
9849,17.8864
9850,16.3793
9851,15.5289
9852,16.2231
9853,12.0039
9854,16.145
9855,16.4759
9856,15.7611
9857,12.7885
9858,14.6579
9859,14.7508
9860,18.0241
9861,16.1997
9862,14.8495
9863,13.4395
9864,14.898
9865,14.9525
9866,18.6009
9867,14.1685
9868,12.9537
9869,16.3053
9870,15.1734
9871,12.5477
9872,14.3209
9873,16.7886
9874,20.2041
9875,15.7661
9876,15.5894
9877,13.2044
9878,13.8865
9879,18.3705
9880,14.4027
9881,17.5832
9882,15.6275
9883,14.841
9884,12.8628
9885,15.2262
9886,13.6594
9887,16.383
9888,13.0953
9889,14.5941
9890,16.9181
9891,17.2211
9892,19.7241
9893,18.2791
9894,12.1221
9895,13.6655
9896,14.9558
9897,17.8177
9898,16.4568
9899,16.3378
9900,13.2084
9901,15.4474
9902,16.774
9903,15.4111
9904,15.1333
9905,16.2193
9906,15.225
9907,13.4878
9908,11.7205
9909,13.9013
9910,15.2501
9911,14.4938
9912,13.4334
9913,15.8301
9914,14.5359
9915,16.0674
9916,14.3823
9917,13.6139
9918,17.8048
9919,16.2796
9920,13.6988
9921,14.0367
9922,17.0149
9923,15.1929
9924,17.0859
9925,12.8074
9926,16.3368
9927,15.4767
9928,14.1761
9929,12.7125
9930,16.5099
9931,15.2925
9932,17.4164
9933,13.9361
9934,18.554
9935,15.4671
9936,13.2575
9937,12.8873
9938,12.0903
9939,13.6675
9940,14.1521
9941,13.8532
9942,14.9751
9943,17.7858
9944,15.7456
9945,14.8352
9946,16.4112
9947,16.3374
9948,16.1485
9949,13.9705
9950,14.615
9951,12.0153
9952,16.4727
9953,17.6944
9954,17.4044
9955,13.1254
9956,16.7606
9957,17.4673
9958,16.7527
9959,14.3211
9960,17.6979
9961,16.9516
9962,14.0232
9963,16.4809
9964,14.6128
9965,15.2152
9966,16.9644
9967,15.6222
9968,14.379
9969,15.6133
9970,14.1391
9971,14.8281
9972,17.3843
9973,14.8334
9974,14.8578
9975,15.0688
9976,17.8414
9977,12.1246
9978,16.5586
9979,13.761
9980,12.505
9981,14.5041
9982,17.5188
9983,15.883
9984,15.2402
9985,16.436
9986,16.9167
9987,15.3855
9988,15.4796
9989,13.6502
9990,17.8349
9991,16.6811
9992,14.8122
9993,14.9392
9994,14.425
9995,13.4797
9996,15.5738
9997,11.7861
9998,17.4425
9999,16.7683
10000,13.6978
