i,discounted
8981,2.09314
8982,9.97935
8983,25.2105
8984,84.08
8985,72.1851
8986,32.3198
8987,21.4036
8988,8.99247
8989,4.58593
8990,0.676185
8991,44.8868
8992,0.486445
8993,16.7201
8994,47.7677
8995,7.42413
8996,12.5733
8997,138.855
8998,31.4807
8999,10.7197
9000,49.0483
9001,17.5367
9002,13.1152
9003,3.93494
9004,26.4397
9005,54.1601
9006,2.34215
9007,12.8568
9008,9.94301
9009,21.7518
9010,74.5666
9011,31.6366
9012,8.69913
9013,17.2574
9014,9.63418
9015,17.7489
9016,88.1845
9017,6.80793
9018,43.1411
9019,31.3187
9020,5.57201
9021,5.35015
9022,42.2614
9023,14.7368
9024,11.7332
9025,3.08991
9026,3.88416
9027,5.84385
9028,23.2639
9029,5.20408
9030,76.4571
9031,18.4035
9032,12.2375
9033,15.463
9034,55.9166
9035,18.7286
9036,31.9481
9037,0.674145
9038,13.2615
9039,95.3005
9040,38.2124
9041,10.5844
9042,14.8146
9043,33.6952
9044,17.4731
9045,18.8265
9046,21.3238
9047,41.115
9048,5.83982
9049,28.2149
9050,27.3874
9051,3.12968
9052,46.377
9053,26.9333
9054,52.7465
9055,25.2939
9056,11.6806
9057,22.202
9058,23.155
9059,74.9167
9060,0.370839
9061,44.805
9062,37.1245
9063,16.5251
9064,13.7818
9065,10.9452
9066,7.33532
9067,35.3424
9068,6.78637
9069,1.08014
9070,1.31745
9071,26.2988
9072,25.5212
9073,3.25988
9074,29.691
9075,10.0807
9076,6.40783
9077,8.63568
9078,17.1166
9079,21.9708
9080,28.2886
9081,28.7057
9082,1.95787
9083,25.4117
9084,50.4657
9085,30.8989
9086,1.78192
9087,46.876
9088,50.0478
9089,74.5065
9090,0.624022
9091,30.3327
9092,3.5322
9093,36.0766
9094,15.8017
9095,8.46336
9096,44.0418
9097,22.5157
9098,36.4564
9099,61.9831
9100,127.566
9101,3.09323
9102,5.88998
9103,70.5451
9104,49.6966
9105,37.2457
9106,56.0237
9107,5.55367
9108,4.30553
9109,4.37526
9110,11.1559
9111,13.2603
9112,2.48216
9113,22.5437
9114,94.4374
9115,5.26027
9116,0.984285
9117,10.4192
9118,1.83385
9119,11.8868
9120,0.796188
9121,20.8037
9122,27.0489
9123,54.8334
9124,58.6153
9125,26.5611
9126,24.2352
9127,9.37946
9128,4.63378
9129,35.9998
9130,29.8115
9131,23.7855
9132,27.7649
9133,19.351
9134,0.753652
9135,36.8326
9136,57.5517
9137,20.7049
9138,5.09839
9139,19.4172
9140,25.6083
9141,29.7055
9142,33.9327
9143,44.06
9144,9.45998
9145,14.8724
9146,3.35767
9147,38.7741
9148,12.4053
9149,14.0654
9150,0.659837
9151,8.43578
9152,38.7756
9153,41.622
9154,4.2171
9155,28.912
9156,114.446
9157,4.40803
9158,73.2217
9159,78.8683
9160,124.22
9161,16.1178
9162,121.042
9163,75.7146
9164,6.93442
9165,7.72881
9166,13.2995
9167,7.41721
9168,50.1565
9169,44.8962
9170,9.08866
9171,41.1561
9172,3.07057
9173,0.356034
9174,19.8108
9175,18.1509
9176,20.8467
9177,57.7988
9178,11.0821
9179,9.64294
9180,37.0034
9181,3.66939
9182,89.7012
9183,12.8395
9184,11.4149
9185,18.4994
9186,3.36841
9187,6.63289
9188,105.816
9189,6.53293
9190,19.4731
9191,56.6813
9192,2.53564
9193,45.7645
9194,25.3245
9195,65.4799
9196,5.33705
9197,53.3365
9198,28.1904
9199,22.7272
9200,62.3821
9201,11.7593
9202,10.2906
9203,1.86096
9204,29.7074
9205,8.70885
9206,9.54547
9207,5.49907
9208,68.0723
9209,1.38268
9210,43.248
9211,32.536
9212,30.6314
9213,40.5399
9214,135.618
9215,1.40823
9216,22.0634
9217,48.467
9218,80.1553
9219,34.7184
9220,8.82602
9221,24.5069
9222,0.683157
9223,2.55346
9224,19.8254
9225,17.1975
9226,57.3289
9227,65.6544
9228,38.1537
9229,23.3478
9230,1.90264
9231,11.6968
9232,37.272
9233,15.0604
9234,31.9387
9235,6.20817
9236,19.7057
9237,9.04835
9238,25.8773
9239,10.7984
9240,3.58406
9241,5.33188
9242,27.868
9243,7.63313
9244,29.7979
9245,44.9312
9246,0.821573
9247,4.12004
9248,17.3185
9249,42.9036
9250,0.226681
9251,49.2233
9252,46.8484
9253,23.957
9254,119.17
9255,25.2788
9256,38.8878
9257,12.7919
9258,13.4135
9259,0.470186
9260,48.2443
9261,38.4729
9262,66.9795
9263,23.0686
9264,10.7726
9265,33.6561
9266,17.5787
9267,0.241961
9268,0.432969
9269,2.11029
9270,11.9799
9271,16.2271
9272,18.3503
9273,13.095
9274,22.3456
9275,10.9527
9276,54.607
9277,75.0927
9278,0.443942
9279,14.8137
9280,7.60649
9281,9.62077
9282,26.7174
9283,4.78049
9284,34.2262
9285,34.4838
9286,19.6112
9287,31.1108
9288,3.60468
9289,33.9493
9290,6.27797
9291,2.66189
9292,8.09482
9293,32.937
9294,17.6036
9295,29.6439
9296,26.6633
9297,10.4998
9298,17.8405
9299,59.8348
9300,85.0134
9301,5.50278
9302,9.16804
9303,0.390087
9304,62.5083
9305,18.4529
9306,8.89502
9307,27.92
9308,18.3083
9309,8.13219
9310,17.7639
9311,92.7321
9312,9.85784
9313,54.0348
9314,21.902
9315,29.7893
9316,0.722049
9317,4.09349
9318,23.5989
9319,12.5125
9320,28.6823
9321,32.1879
9322,7.61116
9323,12.2083
9324,7.79471
9325,57.3132
9326,61.4025
9327,50.1167
9328,38.9118
9329,26.0304
9330,40.4432
9331,17.3076
9332,15.4801
9333,0.474762
9334,78.646
9335,13.409
9336,32.3058
9337,13.995
9338,6.02313
9339,1.25573
9340,39.328
9341,26.1948
9342,29.3872
9343,38.344
9344,43.3506
9345,52.288
9346,11.1431
9347,15.1814
9348,2.47462
9349,2.04577
9350,14.7967
9351,22.3185
9352,12.5934
9353,15.1555
9354,19.4841
9355,33.2728
9356,108.96
9357,6.85654
9358,13.0882
9359,1.53311
9360,6.25996
9361,27.7387
9362,9.71875
9363,17.1959
9364,19.5139
9365,19.3095
9366,41.8648
9367,2.43108
9368,21.1594
9369,44.2277
9370,67.5902
9371,52.1804
9372,11.2497
9373,9.23306
9374,27.2301
9375,32.1199
9376,31.808
9377,0
9378,1.88655
9379,8.15554
9380,15.8747
9381,28.9408
9382,12.8881
9383,18.2378
9384,6.6011
9385,74.3567
9386,11.4428
9387,28.1304
9388,5.24926
9389,33.109
9390,21.3876
9391,36.7574
9392,44.0803
9393,21.5724
9394,1.20338
9395,97.8876
9396,1.24608
9397,0.465055
9398,15.3692
9399,118.403
9400,6.67438
9401,7.69377
9402,15.4614
9403,22.8507
9404,18.594
9405,0.407583
9406,52.9041
9407,18.0022
9408,14.1357
9409,19.4478
9410,4.06783
9411,42.0542
9412,6.37626
9413,66.0875
9414,7.00788
9415,125.434
9416,4.21515
9417,30.0279
9418,24.4092
9419,24.6175
9420,3.14145
9421,96.472
9422,21.2769
9423,55.4313
9424,45.3223
9425,26.202
9426,1.72476
9427,4.78576
9428,96.5194
9429,10.5305
9430,19.0189
9431,2.01003
9432,15.6633
9433,6.81624
9434,7.91224
9435,52.2563
9436,18.0641
9437,4.21064
9438,54.6971
9439,40.3153
9440,0
9441,35.8937
9442,12.545
9443,72.8228
9444,9.93455
9445,3.87767
9446,4.65155
9447,49.9677
9448,71.269
9449,47.4969
9450,10.1325
9451,10.6623
9452,8.21855
9453,73.5903
9454,50.3195
9455,1.58387
9456,45.5522
9457,14.3951
9458,29.667
9459,23.7647
9460,6.35883
9461,19.9947
9462,24.4667
9463,5.50221
9464,81.1315
9465,16.8104
9466,38.6808
9467,14.1068
9468,2.77587
9469,0.6264
9470,104.016
9471,77.9681
9472,23.8873
9473,26.0397
9474,0
9475,25.1167
9476,40.396
9477,2.14812
9478,30.9867
9479,63.8575
9480,4.53999
9481,1.10823
9482,16.7313
9483,21.3161
9484,44.6521
9485,24.4631
9486,47.0097
9487,30.9058
9488,18.1845
9489,8.93379
9490,9.36236
9491,6.55572
9492,80.5822
9493,5.16372
9494,83.3055
9495,34.6996
9496,20.6982
9497,7.98947
9498,2.36122
9499,64.1884
9500,56.1668
9501,5.46338
9502,15.5924
9503,0.268676
9504,84.1596
9505,25.2348
9506,20.6408
9507,6.9968
9508,14.2711
9509,39.9257
9510,36.8608
9511,3.50644
9512,1.81028
9513,29.3508
9514,7.68163
9515,24.3263
9516,50.5611
9517,59.2928
9518,60.1543
9519,14.1656
9520,21.0604
9521,3.52653
9522,12.8821
9523,22.226
9524,7.87044
9525,4.56321
9526,18.3632
9527,68.7101
9528,56.4493
9529,80.2324
9530,1.3821
9531,13.4508
9532,24.3751
9533,5.78577
9534,28.39
9535,2.0255
9536,5.25202
9537,36.6685
9538,3.25003
9539,37.7155
9540,23.1858
9541,44.2297
9542,16.1483
9543,7.73067
9544,41.4146
9545,54.1861
9546,44.999
9547,4.27893
9548,18.4545
9549,18.5213
9550,69.9332
9551,9.41384
9552,37.7359
9553,39.1419
9554,47.3275
9555,46.275
9556,11.0255
9557,4.29453
9558,40.1748
9559,24.4594
9560,12.1428
9561,26.0044
9562,11.9818
9563,3.01343
9564,7.84152
9565,25.7112
9566,61.1088
9567,13.7618
9568,22.7068
9569,7.94074
9570,24.2505
9571,3.5192
9572,62.1542
9573,8.36109
9574,3.00454
9575,32.9194
9576,51.5023
9577,50.3283
9578,15.1392
9579,8.86649
9580,27.9573
9581,39.5967
9582,12.0939
9583,20.4391
9584,22.8281
9585,71.5265
9586,6.17547
9587,7.71221
9588,60.1849
9589,17.0949
9590,9.55538
9591,50.0454
9592,1.1686
9593,45.1732
9594,26.2955
9595,15.8941
9596,34.6225
9597,4.73291
9598,35.3746
9599,8.97581
9600,31.8323
9601,31.4704
9602,44.3877
9603,56.9211
9604,2.66528
9605,2.41721
9606,4.59929
9607,3.76642
9608,53.4267
9609,10.2502
9610,12.5286
9611,94.9816
9612,8.56893
9613,37.6599
9614,5.13664
9615,0.669223
9616,10.3577
9617,53.3482
9618,26.7647
9619,27.151
9620,17.5509
9621,8.94117
9622,34.1886
9623,40.7163
9624,23.9593
9625,6.03607
9626,41.5332
9627,60.3651
9628,21.9834
9629,45.9297
9630,8.63648
9631,5.19471
9632,13.7354
9633,36.9864
9634,30.8073
9635,1.81579
9636,29.3881
9637,92.321
9638,4.66423
9639,33.502
9640,102.015
9641,4.79622
9642,38.0944
9643,5.50729
9644,3.11975
9645,8.85175
9646,33.4717
9647,13.723
9648,27.0998
9649,18.9221
9650,33.2946
9651,1.50324
9652,34.0958
9653,16.052
9654,13.8878
9655,5.20939
9656,39.6647
9657,11.7534
9658,5.48295
9659,12.8457
9660,93.1092
9661,33.6091
9662,4.98833
9663,20.883
9664,57.7525
9665,6.57371
9666,44.8614
9667,61.1824
9668,92.9044
9669,4.9514
9670,2.81533
9671,33.7733
9672,12.9972
9673,18.6449
9674,17.0676
9675,37.3867
9676,22.4288
9677,27.2484
9678,23.5994
9679,7.63342
9680,23.101
9681,9.46291
9682,19.379
9683,40.0797
9684,3.83954
9685,3.02227
9686,38.2488
9687,15.2976
9688,13.9857
9689,43.6137
9690,45.76
9691,5.70884
9692,43.3221
9693,104.571
9694,31.4285
9695,1.03337
9696,13.5121
9697,10.704
9698,33.7876
9699,34.1125
9700,28.0205
9701,3.92082
9702,28.9865
9703,13.957
9704,1.3772
9705,48.09
9706,7.31098
9707,34.0876
9708,8.70925
9709,5.63249
9710,53.6794
9711,56.5532
9712,48.4419
9713,34.5889
9714,37.4066
9715,9.32629
9716,19.2572
9717,6.53914
9718,46.296
9719,81.0013
9720,14.8981
9721,2.16952
9722,30.9445
9723,1.02848
9724,14.4829
9725,43.6885
9726,23.7879
9727,9.6333
9728,31.5086
9729,51.4335
9730,3.55437
9731,15.2802
9732,40.6678
9733,14.1569
9734,17.1121
9735,27.6916
9736,3.67834
9737,9.62686
9738,37.1919
9739,4.26786
9740,31.7441
9741,15.9194
9742,6.70344
9743,2.55313
9744,8.55537
9745,18.2386
9746,12.1172
9747,47.2923
9748,41.4555
9749,34.9886
9750,37.6923
9751,52.5176
9752,78.8441
9753,44.7521
9754,26.7378
9755,18.543
9756,13.1593
9757,11.0365
9758,36.5678
9759,15.612
9760,46.5254
9761,24.6228
9762,2.76937
9763,27.6729
9764,12.0088
9765,27.9884
9766,98.1928
9767,15.9839
9768,24.7687
9769,39.4488
9770,7.2066
9771,20.4919
9772,48.3155
9773,35.2266
9774,48.2906
9775,18.0599
9776,114.066
9777,0.144425
9778,3.67929
9779,0.972366
9780,46.5655
9781,16.2431
9782,50.2867
9783,25.0478
9784,42.81
9785,6.71431
9786,1.33396
9787,14.6303
9788,50.0375
9789,39.0139
9790,4.1207
9791,5.63654
9792,29.4663
9793,12.2623
9794,17.6393
9795,10.6301
9796,0.134326
9797,91.5449
9798,12.058
9799,7.67595
9800,0
9801,31.9814
9802,2.49434
9803,49.4391
9804,8.00526
9805,5.98235
9806,111.691
9807,5.23994
9808,27.0786
9809,11.4036
9810,13.2253
9811,0.159184
9812,24.1911
9813,24.4434
9814,22.8879
9815,51.2007
9816,57.4362
9817,48.6124
9818,57.5818
9819,15.1922
9820,30.5333
9821,6.48735
9822,50.2383
9823,18.2347
9824,33.0032
9825,28.428
9826,7.59451
9827,47.6758
9828,22.4296
9829,18.4393
9830,56.1339
9831,9.22062
9832,139.144
9833,8.04377
9834,24.8269
9835,32.8728
9836,33.7095
9837,9.37064
9838,24.5042
9839,32.8963
9840,16.4172
9841,27.6831
9842,5.21443
9843,19.5531
9844,29.2309
9845,2.37272
9846,65.4901
9847,5.7789
9848,54.5732
9849,46.2694
9850,42.7391
9851,13.7075
9852,4.89603
9853,7.26317
9854,9.95241
9855,5.56083
9856,20.1154
9857,40.2177
9858,36.3526
9859,26.5294
9860,10.762
9861,55.9275
9862,75.8905
9863,3.86309
9864,63.3324
9865,15.8909
9866,12.4659
9867,51.7102
9868,1.86322
9869,26.84
9870,18.0046
9871,28.7012
9872,56.1635
9873,9.45958
9874,6.33749
9875,61.9842
9876,44.2191
9877,17.7502
9878,81.3729
9879,70.5912
9880,10.2076
9881,75.3327
9882,40.6206
9883,27.1985
9884,25.7781
9885,0.506718
9886,7.9977
9887,44.004
9888,17.2789
9889,5.05978
9890,29.3302
9891,33.3806
9892,14.4568
9893,24.845
9894,8.65978
9895,0.161695
9896,20.6839
9897,0.894887
9898,30.6411
9899,8.61744
9900,18.8864
9901,1.37912
9902,13.4949
9903,1.91716
9904,5.38843
9905,3.52197
9906,12.1479
9907,4.32556
9908,8.0302
9909,46.661
9910,0.822625
9911,40.94
9912,39.5086
9913,23.9154
9914,11.0286
9915,21.0958
9916,12.086
9917,18.1925
9918,5.07482
9919,9.42759
9920,3.84938
9921,5.17536
9922,37.4155
9923,2.06876
9924,80.0798
9925,19.1966
9926,3.06289
9927,0.324679
9928,1.73526
9929,8.60241
9930,16.9261
9931,66.3863
9932,18.9842
9933,112.537
9934,3.28311
9935,3.28407
9936,18.3324
9937,80.0522
9938,13.9293
9939,14.6971
9940,10.4482
9941,56.2404
9942,7.46677
9943,9.54434
9944,46.0581
9945,56.294
9946,27.1368
9947,58.714
9948,5.72649
9949,71.0825
9950,2.37397
9951,51.6139
9952,28.0948
9953,13.4535
9954,18.7221
9955,34.3652
9956,18.8262
9957,0.128448
9958,4.04163
9959,13.852
9960,85.5106
9961,23.3065
9962,4.60946
9963,7.82708
9964,30.5446
9965,27.7365
9966,45.4352
9967,4.82325
9968,0.617069
9969,10.1669
9970,83.8886
9971,29.1889
9972,36.9974
9973,33.4691
9974,3.48335
9975,3.09835
9976,24.5504
9977,11.1091
9978,26.6809
9979,6.11861
9980,12.2465
9981,40.3436
9982,17.0867
9983,26.2351
9984,11.5412
9985,20.0276
9986,33.224
9987,13.668
9988,18.7942
9989,16.9262
9990,38.1895
9991,79.9109
9992,16.1465
9993,36.6653
9994,8.53296
9995,5.13736
9996,14.3554
9997,12.752
9998,35.1927
9999,2.54164
10000,9.93613
